Weight	Self Weight	Symbol Names
5.00 ms   0.0%	0 s	                           dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
5.00 ms   0.0%	0 s	                            dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
5.00 ms   0.0%	0 s	                             invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
5.00 ms   0.0%	0 s	                              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                               invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
1.02 ms   0.0%	0 s	             specialized TestInputQueue.__allocating_init(initialValues:randomInputGenerator:)
1.02 ms   0.0%	0 s	              specialized TestInputQueue.__allocating_init(initialValues:randomInputGenerator:)
1.02 ms   0.0%	0 s	               specialized TestInputQueue.init(initialValues:randomInputGenerator:)
1.02 ms   0.0%	0 s	                specialized TestInputQueue.init(initialValues:randomInputGenerator:)
1.02 ms   0.0%	0 s	                 specialized Deque.init<A>(_:)
1.02 ms   0.0%	0 s	                  swift::_getWitnessTable(swift::TargetProtocolConformanceDescriptor<swift::InProcess> const*, swift::TargetMetadata<swift::InProcess> const*, void const* const*)
1.02 ms   0.0%	1.02 ms	                   swift::_getWitnessTable(swift::TargetProtocolConformanceDescriptor<swift::InProcess> const*, swift::TargetMetadata<swift::InProcess> const*, void const* const*)
11.38 ms   0.0%	0 s	           Dependency.wrappedValue.getter
11.38 ms   0.0%	0 s	            Dependency._wrappedValue.getter
11.38 ms   0.0%	0 s	             TaskLocal.withValue<A>(_:operation:file:line:)
11.38 ms   0.0%	0 s	              partial apply for closure #1 in Dependency._wrappedValue.getter
11.38 ms   0.0%	0 s	               closure #1 in Dependency._wrappedValue.getter
11.38 ms   0.0%	0 s	                TaskLocal.withValue<A>(_:operation:file:line:)
11.38 ms   0.0%	0 s	                 partial apply for closure #1 in closure #1 in Dependency._wrappedValue.getter
11.38 ms   0.0%	0 s	                  closure #1 in closure #1 in Dependency._wrappedValue.getter
11.38 ms   0.0%	0 s	                   swift_getAtKeyPath
11.38 ms   0.0%	0 s	                    KeyPath._projectReadOnly(from:)
11.38 ms   0.0%	0 s	                     key path getter for DependencyValues.dateClient : DependencyValues
11.38 ms   0.0%	0 s	                      DependencyValues.dateClient.getter
11.38 ms   0.0%	0 s	                       DependencyValues.subscript.getter
11.38 ms   0.0%	0 s	                        CachedValues.value<A>(for:context:fileID:filePath:function:line:column:)
11.38 ms   0.0%	0 s	                         withIssueContext<A>(fileID:filePath:line:column:operation:)
11.38 ms   0.0%	0 s	                          TaskLocal.withValue<A>(_:operation:file:line:)
10.56 ms   0.0%	0 s	                           swift::TaskLocal::Storage::pushValue(swift::AsyncTask*, swift::HeapObject const*, swift::OpaqueValue*, swift::TargetMetadata<swift::InProcess> const*)
10.56 ms   0.0%	0 s	                            swift_task_hasTaskGroupStatusRecord
10.56 ms   0.0%	0 s	                             withStatusRecordLock(swift::AsyncTask*, swift::ActiveTaskStatus, __swift::__runtime::llvm::function_ref<void (swift::ActiveTaskStatus)>, __swift::__runtime::llvm::function_ref<void (swift::ActiveTaskStatus, swift::ActiveTaskStatus&)>)
10.56 ms   0.0%	0 s	                              swift::concurrency::trace::task_status_changed(swift::AsyncTask*, unsigned char, bool, bool, bool, bool, bool)
10.56 ms   0.0%	0 s	                               _os_signpost_emit_with_name_impl
10.56 ms   0.0%	0 s	                                __os_signpost_emit_impl
10.56 ms   0.0%	0 s	                                 _os_log_impl_flatten_and_send
10.56 ms   0.0%	0 s	                                  os_log_backtrace_create_from_return_address
10.56 ms   0.0%	0 s	                                   os_log_backtrace_create_from_pcs
10.00 ms   0.0%	0 s	                                    backtrace_image_offsets
10.00 ms   0.0%	0 s	                                     dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
10.00 ms   0.0%	0 s	                                      dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                                       DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
10.00 ms   0.0%	0 s	                                        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	                                         DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
559.46 µs   0.0%	0 s	                                    _malloc_type_malloc_outlined
559.46 µs   0.0%	0 s	                                     _malloc_zone_malloc_instrumented_or_legacy
559.46 µs   0.0%	0 s	                                      malloc
559.46 µs   0.0%	559.46 µs	                                       malloc
820.08 µs   0.0%	0 s	                           partial apply for closure #1 in CachedValues.value<A>(for:context:fileID:filePath:function:line:column:)
820.08 µs   0.0%	0 s	                            closure #1 in CachedValues.value<A>(for:context:fileID:filePath:function:line:column:)
820.08 µs   0.0%	0 s	                             __swift_instantiateCanonicalPrespecializedGenericMetadata
820.08 µs   0.0%	0 s	                              _swift_getGenericMetadata(swift::MetadataRequest, void const* const*, swift::TargetTypeContextDescriptor<swift::InProcess> const*)
820.08 µs   0.0%	0 s	                               std::__1::pair<swift::GenericCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<swift::GenericCacheEntry, swift::LockingConcurrentMapStorage<swift::GenericCacheEntry, (unsigned short)14>>::getOrInsert<swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
820.08 µs   0.0%	0 s	                                std::__1::pair<swift::GenericCacheEntry*, bool> swift::StableAddressConcurrentReadableHashMap<swift::GenericCacheEntry, swift::TaggedMetadataAllocator<(unsigned short)14>, swift::Mutex>::getOrInsert<swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
820.08 µs   0.0%	0 s	                                 swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
820.08 µs   0.0%	0 s	                                  completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
820.08 µs   0.0%	820.08 µs	                                   swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
10.58 ms   0.0%	0 s	          swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
10.58 ms   0.0%	0 s	           (anonymous namespace)::DefaultActorImpl::unlock(bool)
10.58 ms   0.0%	0 s	            swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
10.58 ms   0.0%	0 s	             _os_signpost_emit_with_name_impl
10.58 ms   0.0%	0 s	              __os_signpost_emit_impl
10.58 ms   0.0%	0 s	               _os_log_impl_flatten_and_send
10.00 ms   0.0%	0 s	                os_log_backtrace_create_from_return_address
10.00 ms   0.0%	0 s	                 os_log_backtrace_create_from_pcs
10.00 ms   0.0%	0 s	                  backtrace_image_offsets
10.00 ms   0.0%	0 s	                   dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
10.00 ms   0.0%	0 s	                    dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
10.00 ms   0.0%	0 s	                     DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
10.00 ms   0.0%	0 s	                      completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	                       DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
576.29 µs   0.0%	0 s	                os_log_backtrace_serialize_to_blob
576.29 µs   0.0%	576.29 µs	                 os_log_backtrace_serialize_to_blob
466.79 µs   0.0%	0 s	          FuzzEngine.runFuzzing(additionalSeeds:test:)
466.79 µs   0.0%	0 s	           partial apply for closure #1 in static CorpusClient.live(schemaVersion:)
466.79 µs   0.0%	0 s	            swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
466.79 µs   0.0%	0 s	             (anonymous namespace)::DefaultActorImpl::unlock(bool)
466.79 µs   0.0%	0 s	              swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
466.79 µs   0.0%	0 s	               _os_signpost_emit_with_name_impl
466.79 µs   0.0%	0 s	                __os_signpost_emit_impl
466.79 µs   0.0%	0 s	                 _os_log_impl_flatten_and_send
466.79 µs   0.0%	0 s	                  os_log_backtrace_create_from_return_address
466.79 µs   0.0%	0 s	                   os_log_backtrace_create_from_pcs
466.79 µs   0.0%	0 s	                    uuid_copy
466.79 µs   0.0%	0 s	                     completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
466.79 µs   0.0%	466.79 µs	                      uuid_copy
242.96 µs   0.0%	0 s	       swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
242.96 µs   0.0%	0 s	        (anonymous namespace)::DefaultActorImpl::unlock(bool)
242.96 µs   0.0%	0 s	         swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
242.96 µs   0.0%	0 s	          _os_signpost_emit_with_name_impl
242.96 µs   0.0%	0 s	           __os_signpost_emit_impl
242.96 µs   0.0%	0 s	            _os_log_impl_flatten_and_send
242.96 µs   0.0%	0 s	             voucher_activity_trace_v_2
242.96 µs   0.0%	0 s	              _platform_memset
242.96 µs   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
242.96 µs   0.0%	242.96 µs	                _platform_memset
5.00 ms   0.0%	0 s	      closure #1 in closure #1 in Benchmark.runAsync()
5.00 ms   0.0%	0 s	       _dispatch_semaphore_signal_slow
5.00 ms   0.0%	0 s	        semaphore_signal_trap
5.00 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	0 s	          semaphore_signal_trap
5.00 ms   0.0%	0 s	           0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
